IsChanged,PriceShiftId,BasePrice,Guarantee
1,154,999,10000
1,154,999,10000
1,74,999,10000
1,169,20000,200000
1,154,999,10000
1,171,999,10000
1,171,999,10000
1,154,999,10000
1,171,999,10000
1,171,999,10000
1,74,999,10000
1,154,999,10000
1,74,999,10000
1,74,999,10000
1,74,999,10000
1,171,999,10000
1,171,999,10000
1,171,999,10000
1,154,999,10000
1,154,999,10000
1,228,21000,191250
1,229,21000,191250
1,230,21000,191250
1,231,21000,191250
1,232,21000,191250
1,233,21000,191250
1,234,21000,191250
1,228,21000,190000
1,229,21000,190000
1,230,21000,190000
1,231,21000,190000
1,232,21000,190000
1,233,21000,190000
1,234,21000,190000
1,171,999,10000
1,154,999,10000
1,257,20000,0
1,258,33600,100000
1,259,26000,100000
1,260,26600,110000
1,261,26000,110000
1,262,28000,120000
1,263,21000,120000
1,159,200,50
1,228,21000,190000
1,229,21000,190000
1,230,21000,190000
1,231,21000,190000
1,232,21000,190000
1,233,21000,190000
1,234,21000,190000
1,74,999,10000
1,74,999,10000
1,154,999,10000
1,257,20000,0
1,258,33600,100000
1,259,26000,100000
1,260,26600,110000
1,261,26000,110000
1,262,28000,120000
1,263,21000,120000
1,257,25000,50000
1,258,33600,100000
1,259,26000,100000
1,260,26600,110000
1,261,26000,110000
1,262,28000,120000
1,263,21000,120000
1,154,999,10000
1,154,999,10000
1,154,999,10000
1,154,999,10000
1,51,22000,190000
1,52,22000,190000
1,53,22000,190000
1,54,22000,190000
1,55,22000,190000
1,56,22000,190000
1,58,22000,190000
1,68,22000,190000
1,69,22000,190000
1,70,22000,190000
1,71,22000,190000
1,72,22000,190000
1,73,22000,190000
0,164,22000,190000
1,48,1122,191250
1,48,1144,191250
1,154,999,10000
1,154,999,10000
1,74,999,10000
1,74,999,10000
1,74,999,10000
1,74,999,10000
1,74,999,10000
1,48,20000,300000
1,49,20000,300000
1,51,20000,300000
1,52,20000,300000
1,53,20000,300000
1,54,20000,300000
1,55,20000,300000
1,56,20000,300000
1,58,20000,300000
1,68,20000,300000
1,69,20000,300000
1,70,20000,300000
1,71,20000,300000
1,72,20000,300000
1,73,20000,300000
1,163,20000,300000
1,74,999,10000
1,273,999,10000
1,48,22000,32000
1,49,22000,32000
1,51,22000,32000
1,52,22000,32000
1,53,22000,32000
1,54,22000,32000
1,55,22000,32000
1,56,22000,32000
1,58,22000,32000
1,68,22000,32000
1,69,22000,32000
1,70,22000,32000
1,71,22000,32000
1,72,22000,32000
1,73,22000,32000
1,163,22000,32000
1,275,999,10000
1,276,999,10000
1,277,999,10000
1,278,999,10000
0,279,999,10000
1,48,10000,200000
1,49,10000,200000
1,51,10000,200000
1,52,10000,200000
1,53,10000,200000
1,54,10000,200000
1,55,10000,200000
1,56,10000,200000
1,58,10000,200000
1,68,10000,200000
1,69,10000,200000
1,70,10000,200000
1,71,10000,200000
1,72,10000,200000
1,73,10000,200000
1,163,10000,200000
1,274,10000,200000
0,241,15000,21000
0,242,15000,21000
0,243,15000,21000
0,244,15000,21000
0,245,15000,21000
0,246,15000,21000
0,247,15000,21000
0,248,15000,21000
0,249,15000,21000
0,250,15000,21000
0,251,15000,21000
0,252,15000,21000
0,253,15000,21000
0,254,15000,21000
0,255,15000,21000
1,274,10000,200000
1,274,10000,200000
1,154,999,10000
1,154,999,10000
1,154,999,10000
1,280,20000,200000
1,154,999,10000
1,281,999,10000
1,154,999,10000
1,282,999,10000
1,48,10000,200000
1,49,10000,200000
1,51,10000,200000
1,52,10000,200000
1,53,10000,200000
1,54,10000,200000
1,55,10000,200000
1,56,10000,200000
1,58,10000,200000
1,68,10000,200000
1,69,10000,200000
1,70,10000,200000
1,71,10000,200000
1,72,10000,200000
1,73,10000,200000
1,163,10000,200000
1,274,10000,200000
1,220,999,10000
1,216,50000,400000
1,217,50000,400000
1,218,50000,400000
1,219,50000,400000
1,216,25000,200000
1,217,25000,200000
1,218,25000,200000
1,219,25000,200000
1,216,25000,200000
1,217,25000,200000
1,218,25000,200000
1,219,25000,200000
1,216,20000,300000
1,217,20000,300000
1,218,20000,300000
1,219,20000,300000
1,216,40000,600000
1,217,40000,600000
1,218,40000,600000
1,219,40000,600000
1,216,20000,300000
1,217,20000,300000
1,218,20000,300000
1,219,20000,300000
1,216,20000,300000
1,217,20000,300000
1,218,20000,300000
1,219,20000,300000
1,216,20000,300000
1,217,20000,300000
1,218,20000,300000
1,219,20000,300000
1,154,999,10000
1,171,999,10000
1,172,42000,382500
1,173,42000,382500
1,174,42000,382500
1,175,42000,382500
1,193,420000,3825000
1,194,420000,3825000
1,195,420000,3825000
1,172,20000,300000
1,173,20000,300000
1,174,20000,300000
1,175,20000,300000
1,193,20000,300000
1,194,20000,300000
1,195,20000,300000
1,172,20000,300000
1,173,20000,300000
1,174,20000,300000
1,175,20000,300000
1,193,20000,300000
1,194,20000,300000
1,195,20000,300000
1,171,999,10000
1,283,20000,300000
1,283,20000,300000
1,171,999,10000
1,154,999,10000
1,154,999,10000
1,154,999,10000
1,171,999,10000
1,74,999,10000
1,154,999,10000
1,154,999,10000
1,289,20000,0
1,289,10000,100000
1,290,10000,100000
1,289,10000,100000
1,290,10000,100000
1,289,20000,200000
1,290,20000,200000
1,289,10000,0
1,290,10000,0
1,289,20000,0
1,290,20000,0
1,293,999,10000
1,293,999,10000
1,202,999,10000
1,299,999,10000
1,299,999,10000
1,299,999,10000
1,300,999,10000
1,300,999,10000
1,301,999,10000
1,302,999,10000
1,303,999,10000
1,304,999,10000
1,305,999,10000
1,305,999,10000
1,306,999,10000
1,307,999,10000
1,154,999,10000
1,154,999,10000
1,154,999,10000
1,308,999,10000
1,309,999,10000
1,309,999,10000
1,309,999,10000
1,309,999,10000
1,154,999,10000
1,154,999,10000
1,154,999,10000
1,74,999,10000
1,39,100000,50000
1,40,100000,450000
1,41,100000,2345
1,42,100000,191250
1,43,100000,191250
1,44,100000,191250
1,45,100000,200000
1,46,100000,200000
1,47,100000,200000
1,48,100000,200000
1,49,100000,200000
1,51,100000,200000
1,52,100000,200000
1,53,100000,200000
1,54,100000,200000
1,55,100000,200000
1,56,100000,200000
1,57,100000,20000
1,58,100000,200000
1,59,100000,20000
1,60,100000,300000
1,61,100000,20000
1,62,100000,300000
1,63,100000,20000
1,64,100000,300000
1,65,100000,20000
1,66,100000,300000
1,67,100000,300000
1,68,100000,200000
1,69,100000,200000
1,70,100000,200000
1,71,100000,200000
1,72,100000,200000
1,73,100000,200000
1,74,100000,10000
1,75,100000,200000
1,76,100000,200000
1,77,100000,200000
1,78,100000,200000
1,79,100000,200000
1,80,100000,100
1,81,100000,20000
1,82,100000,300000
1,83,100000,20000
1,84,100000,300000
1,85,100000,20000
1,86,100000,300000
1,87,100000,20000
1,88,100000,300000
1,89,100000,20000
1,90,100000,300000
1,91,100000,20000
1,92,100000,300000
1,93,100000,20000
1,94,100000,300000
1,95,100000,20000
1,96,100000,20000
1,97,100000,300000
1,98,100000,20000
1,99,100000,300000
1,100,100000,20000
1,101,100000,300000
1,102,100000,20000
1,103,100000,300000
1,104,100000,20000
1,105,100000,300000
1,106,100000,20000
1,107,100000,300000
1,108,100000,20000
1,109,100000,300000
1,110,100000,20000
1,111,100000,300000
1,112,100000,20000
1,113,100000,300000
1,114,100000,20000
1,115,100000,300000
1,116,100000,20000
1,117,100000,300000
1,118,100000,20000
1,119,100000,300000
1,120,100000,20000
1,121,100000,300000
1,122,100000,20000
1,123,100000,300000
1,124,100000,20000
1,126,100000,20000
1,127,100000,300000
1,128,100000,20000
1,129,100000,300000
1,131,100000,20000
1,132,100000,20000
1,133,100000,300000
1,134,100000,20000
1,135,100000,300000
1,136,100000,20000
1,137,100000,300000
1,138,100000,20000
1,139,100000,300000
1,140,100000,300000
1,141,100000,20000
1,142,100000,300000
1,143,100000,20000
1,144,100000,300000
1,145,100000,20000
1,146,100000,20000
1,147,100000,300000
1,148,100000,20000
1,149,100000,300000
1,150,100000,20000
1,151,100000,300000
1,152,100000,20000
1,153,100000,300000
1,154,100000,10000
1,155,100000,20000
1,156,100000,20000
1,157,100000,20000
1,158,100000,300000
1,159,100000,50
1,160,100000,20000
1,161,100000,300000
1,162,100000,200000
1,163,100000,200000
1,169,100000,200000
1,171,100000,10000
1,172,100000,300000
1,173,100000,300000
1,174,100000,300000
1,175,100000,300000
1,176,100000,127500
1,177,100000,63750
1,178,100000,172500
1,179,100000,172500
1,192,100000,10000
1,193,100000,300000
1,194,100000,300000
1,195,100000,300000
1,196,100000,10000
1,197,100000,191250
1,198,100000,500
1,199,100000,191250
1,200,100000,191250
1,201,100000,1912500
1,202,100000,10000
1,210,100000,150000
1,211,100000,200000
1,212,100000,200000
1,213,100000,200000
1,214,100000,200000
1,215,100000,200000
1,216,100000,300000
1,217,100000,300000
1,218,100000,300000
1,219,100000,300000
1,220,100000,10000
1,228,100000,190000
1,229,100000,190000
1,230,100000,190000
1,231,100000,190000
1,232,100000,190000
1,233,100000,190000
1,234,100000,190000
1,235,100000,1912500
1,236,100000,1912500
1,237,100000,1912500
1,256,100000,191250
1,257,100000,50000
1,258,100000,100000
1,259,100000,100000
1,260,100000,110000
1,261,100000,110000
1,262,100000,120000
1,263,100000,120000
1,264,100000,0
1,265,100000,100000
1,267,100000,110000
1,268,100000,110000
1,269,100000,120000
1,270,100000,120000
1,271,100000,20000
1,272,100000,10000
1,273,100000,10000
1,274,100000,200000
1,275,100000,10000
1,276,100000,10000
1,277,100000,10000
1,278,100000,10000
1,280,100000,200000
1,281,100000,10000
1,282,100000,10000
1,283,100000,300000
1,284,100000,300000
1,285,100000,300000
1,286,100000,300000
1,287,100000,300000
1,288,100000,300000
1,289,100000,0
1,290,100000,0
1,291,100000,0
1,292,100000,0
1,293,100000,10000
1,294,100000,10000
1,295,100000,10000
1,296,100000,10000
1,297,100000,10000
1,298,100000,10000
1,299,100000,10000
1,300,100000,10000
1,301,100000,10000
1,302,100000,10000
1,303,100000,10000
1,304,100000,10000
1,305,100000,10000
1,306,100000,10000
1,307,100000,10000
1,308,100000,10000
1,309,100000,10000
1,39,120000,50000
1,40,120000,450000
1,41,120000,2345
1,42,120000,191250
1,43,120000,191250
1,44,120000,191250
1,45,120000,200000
1,46,120000,200000
1,47,120000,200000
1,48,120000,200000
1,49,120000,200000
1,51,120000,200000
1,52,120000,200000
1,53,120000,200000
1,54,120000,200000
1,55,120000,200000
1,56,120000,200000
1,57,120000,20000
1,58,120000,200000
1,59,120000,20000
1,60,120000,300000
1,61,120000,20000
1,62,120000,300000
1,63,120000,20000
1,64,120000,300000
1,65,120000,20000
1,66,120000,300000
1,67,120000,300000
1,68,120000,200000
1,69,120000,200000
1,70,120000,200000
1,71,120000,200000
1,72,120000,200000
1,73,120000,200000
1,74,120000,10000
1,75,120000,200000
1,76,120000,200000
1,77,120000,200000
1,78,120000,200000
1,79,120000,200000
1,80,120000,100
1,81,120000,20000
1,82,120000,300000
1,83,120000,20000
1,84,120000,300000
1,85,120000,20000
1,86,120000,300000
1,87,120000,20000
1,88,120000,300000
1,89,120000,20000
1,90,120000,300000
1,91,120000,20000
1,92,120000,300000
1,93,120000,20000
1,94,120000,300000
1,95,120000,20000
1,96,120000,20000
1,97,120000,300000
1,98,120000,20000
1,99,120000,300000
1,100,120000,20000
1,101,120000,300000
1,102,120000,20000
1,103,120000,300000
1,104,120000,20000
1,105,120000,300000
1,106,120000,20000
1,107,120000,300000
1,108,120000,20000
1,109,120000,300000
1,110,120000,20000
1,111,120000,300000
1,112,120000,20000
1,113,120000,300000
1,114,120000,20000
1,115,120000,300000
1,116,120000,20000
1,117,120000,300000
1,118,120000,20000
1,119,120000,300000
1,120,120000,20000
1,121,120000,300000
1,122,120000,20000
1,123,120000,300000
1,124,120000,20000
1,126,120000,20000
1,127,120000,300000
1,128,120000,20000
1,129,120000,300000
1,131,120000,20000
1,132,120000,20000
1,133,120000,300000
1,134,120000,20000
1,135,120000,300000
1,136,120000,20000
1,137,120000,300000
1,138,120000,20000
1,139,120000,300000
1,140,120000,300000
1,141,120000,20000
1,142,120000,300000
1,143,120000,20000
1,144,120000,300000
1,145,120000,20000
1,146,120000,20000
1,147,120000,300000
1,148,120000,20000
1,149,120000,300000
1,150,120000,20000
1,151,120000,300000
1,152,120000,20000
1,153,120000,300000
1,154,120000,10000
1,155,120000,20000
1,156,120000,20000
1,157,120000,20000
1,158,120000,300000
1,159,120000,50
1,160,120000,20000
1,161,120000,300000
1,162,120000,200000
1,163,120000,200000
1,169,120000,200000
1,171,120000,10000
1,172,120000,300000
1,173,120000,300000
1,174,120000,300000
1,175,120000,300000
1,176,120000,127500
1,177,120000,63750
1,178,120000,172500
1,179,120000,172500
1,192,120000,10000
1,193,120000,300000
1,194,120000,300000
1,195,120000,300000
1,196,120000,10000
1,197,120000,191250
1,198,120000,500
1,199,120000,191250
1,200,120000,191250
1,201,120000,1912500
1,202,120000,10000
1,210,120000,150000
1,211,120000,200000
1,212,120000,200000
1,213,120000,200000
1,214,120000,200000
1,215,120000,200000
1,216,120000,300000
1,217,120000,300000
1,218,120000,300000
1,219,120000,300000
1,220,120000,10000
1,228,120000,190000
1,229,120000,190000
1,230,120000,190000
1,231,120000,190000
1,232,120000,190000
1,233,120000,190000
1,234,120000,190000
1,235,120000,1912500
1,236,120000,1912500
1,237,120000,1912500
1,256,120000,191250
1,257,120000,50000
1,258,120000,100000
1,259,120000,100000
1,260,120000,110000
1,261,120000,110000
1,262,120000,120000
1,263,120000,120000
1,264,120000,0
1,265,120000,100000
1,267,120000,110000
1,268,120000,110000
1,269,120000,120000
1,270,120000,120000
1,271,120000,20000
1,272,120000,10000
1,273,120000,10000
1,274,120000,200000
1,275,120000,10000
1,276,120000,10000
1,277,120000,10000
1,278,120000,10000
1,280,120000,200000
1,281,120000,10000
1,282,120000,10000
1,283,120000,300000
1,284,120000,300000
1,285,120000,300000
1,286,120000,300000
1,287,120000,300000
1,288,120000,300000
1,289,120000,0
1,290,120000,0
1,291,120000,0
1,292,120000,0
1,293,120000,10000
1,294,120000,10000
1,295,120000,10000
1,296,120000,10000
1,297,120000,10000
1,298,120000,10000
1,299,120000,10000
1,300,120000,10000
1,301,120000,10000
1,302,120000,10000
1,303,120000,10000
1,304,120000,10000
1,305,120000,10000
1,306,120000,10000
1,307,120000,10000
1,308,120000,10000
1,309,120000,10000
1,39,96000,50000
1,40,96000,450000
1,41,96000,2345
1,42,96000,191250
1,43,96000,191250
1,44,96000,191250
1,45,96000,200000
1,46,96000,200000
1,47,96000,200000
1,48,96000,200000
1,49,96000,200000
1,51,96000,200000
1,52,96000,200000
1,53,96000,200000
1,54,96000,200000
1,55,96000,200000
1,56,96000,200000
1,57,96000,20000
1,58,96000,200000
1,59,96000,20000
1,60,96000,300000
1,61,96000,20000
1,62,96000,300000
1,63,96000,20000
1,64,96000,300000
1,65,96000,20000
1,66,96000,300000
1,67,96000,300000
1,68,96000,200000
1,69,96000,200000
1,70,96000,200000
1,71,96000,200000
1,72,96000,200000
1,73,96000,200000
1,74,96000,10000
1,75,96000,200000
1,76,96000,200000
1,77,96000,200000
1,78,96000,200000
1,79,96000,200000
1,80,96000,100
1,81,96000,20000
1,82,96000,300000
1,83,96000,20000
1,84,96000,300000
1,85,96000,20000
1,86,96000,300000
1,87,96000,20000
1,88,96000,300000
1,89,96000,20000
1,90,96000,300000
1,91,96000,20000
1,92,96000,300000
1,93,96000,20000
1,94,96000,300000
1,95,96000,20000
1,96,96000,20000
1,97,96000,300000
1,98,96000,20000
1,99,96000,300000
1,100,96000,20000
1,101,96000,300000
1,102,96000,20000
1,103,96000,300000
1,104,96000,20000
1,105,96000,300000
1,106,96000,20000
1,107,96000,300000
1,108,96000,20000
1,109,96000,300000
1,110,96000,20000
1,111,96000,300000
1,112,96000,20000
1,113,96000,300000
1,114,96000,20000
1,115,96000,300000
1,116,96000,20000
1,117,96000,300000
1,118,96000,20000
1,119,96000,300000
1,120,96000,20000
1,121,96000,300000
1,122,96000,20000
1,123,96000,300000
1,124,96000,20000
1,126,96000,20000
1,127,96000,300000
1,128,96000,20000
1,129,96000,300000
1,131,96000,20000
1,132,96000,20000
1,133,96000,300000
1,134,96000,20000
1,135,96000,300000
1,136,96000,20000
1,137,96000,300000
1,138,96000,20000
1,139,96000,300000
1,140,96000,300000
1,141,96000,20000
1,142,96000,300000
1,143,96000,20000
1,144,96000,300000
1,145,96000,20000
1,146,96000,20000
1,147,96000,300000
1,148,96000,20000
1,149,96000,300000
1,150,96000,20000
1,151,96000,300000
1,152,96000,20000
